id,price_doc
35136,5659662.0
35137,5071444.5
35138,5704926.5
35139,11290263.0
35140,5305288.0
35141,5016074.5
35142,6844252.0
35143,8116740.0
35144,4792505.5
35145,7190955.5
35146,8051678.0
35147,4262775.0
35148,3735210.25
35149,10582802.0
35150,10355247.0
35151,5609066.0
35152,8978063.0
35153,5599633.5
35154,7515238.5
35155,5894059.0
35156,4549093.5
35157,3555816.0
35158,9849307.0
35159,9455485.0
35160,8711371.0
35161,7721595.5
35162,5355486.5
35163,4517309.0
35164,11766454.0
35165,6802439.5
35166,5989778.0
35167,7688313.0
35168,4149873.75
35169,7698328.5
35170,7460078.5
35171,2312464.75
35172,8116257.0
35173,10305979.0
35174,6962384.5
35175,7431389.0
35176,8093298.5
35177,9866916.0
35178,12117529.0
35179,4999498.5
35180,5640281.5
35181,4491009.5
35182,13048733.0
35183,10704318.0
35184,19141060.0
35185,7926589.5
35186,15961211.0
35187,5959866.0
35188,8683659.0
35189,7201788.0
35190,6672561.5
35191,11670586.0
35192,6827397.5
35193,7164116.0
35194,3830198.25
35195,12687119.0
35196,5847745.5
35197,10500934.0
35198,5552730.0
35199,5551364.0
35200,7863050.0
35201,7650775.0
35202,6633928.5
35203,5210104.0
35204,6661740.0
35205,4969957.0
35206,6626281.5
35207,5804395.0
35208,10897774.0
35209,5329959.0
35210,3222452.25
35211,8638007.0
35212,5821236.5
35213,7622692.5
35214,5058100.0
35215,6654574.5
35216,7279690.0
35217,7479739.0
35218,3862448.5
35219,7698783.5
35220,6679687.0
35221,8582578.0
35222,6645228.0
35223,8648430.0
35224,4296208.5
35225,9333311.0
35226,6084100.5
35227,6714274.0
35228,6611934.0
35229,5760017.5
35230,5984097.5
35231,6621065.0
35232,6534521.5
35233,7127982.0
35234,5345872.5
35235,7666299.5
35236,6014562.5
35237,6880950.0
35238,6270090.5
35239,7958855.0
35240,3746727.75
35241,4545098.0
35242,16727495.0
35243,5583160.0
35244,6061833.5
35245,6453031.5
35246,10826632.0
35247,4428809.5
35248,9981365.0
35249,5349861.5
35250,7032652.0
35251,3339647.0
35252,5199219.5
35253,5107539.5
35254,4970734.5
35255,5408637.0
35256,3551245.0
35257,4294587.5
35258,3943008.25
35259,10358522.0
35260,9464645.0
35261,4565812.0
35262,8072477.0
35263,6186615.5
35264,10019689.0
35265,9403240.0
35266,8070089.5
35267,5337861.0
35268,4991842.5
35269,4502911.0
35270,3538638.25
35271,4161916.75
35272,7783959.5
35273,4250200.0
35274,3605732.75
35275,5047838.5
35276,5101032.0
35277,5367063.5
35278,6962294.0
35279,7238430.5
35280,7794337.0
35281,7794637.0
35282,11113305.0
35283,9428573.0
35284,3830198.25
35285,3481679.5
35286,5370669.5
35287,7552836.5
35288,7368230.5
35289,12634031.0
35290,6019858.5
35291,18548058.0
35292,7102428.0
35293,6313615.5
35294,5380801.5
35295,5717717.0
35296,5545069.5
35297,6906470.0
35298,7008458.5
35299,9227940.0
35300,8756398.0
35301,11086303.0
35302,6851011.0
35303,5810372.5
35304,3968845.5
35305,9574468.0
35306,4029627.5
35307,5939231.0
35308,3692429.25
35309,6921737.0
35310,3557077.0
35311,3865552.5
35312,6084810.0
35313,3585138.75
35314,6076053.0
35315,7165386.5
35316,3792126.25
35317,5980560.0
35318,3573648.75
35319,6806858.0
35320,4517126.5
35321,3587652.75
35322,6899604.0
35323,5025445.5
35324,4409288.5
35325,2939978.75
35326,2885666.5
35327,6856024.5
35328,13764933.0
35329,9977557.0
35330,3802178.25
35331,9527910.0
35332,9251466.0
35333,6489897.0
35334,16279917.0
35335,2905367.25
35336,11429939.0
35337,7506876.0
35338,9845700.0
35339,9991489.0
35340,6679781.5
35341,5917149.0
35342,8951585.0
35343,10021242.0
35344,8293614.0
35345,5512065.5
35346,3547181.5
35347,4155575.25
35348,6019470.5
35349,6457629.0
35350,5280126.5
35351,8712625.0
35352,4391332.0
35353,5990313.5
35354,6997963.5
35355,11854199.0
35356,22782848.0
35357,5835435.0
35358,4292369.5
35359,11595021.0
35360,5496683.5
35361,5193051.0
35362,6409045.0
35363,6083999.0
35364,6603676.5
35365,9493966.0
35366,7023213.0
35367,6443557.0
35368,13808182.0
35369,6011147.5
35370,5789357.5
35371,7025656.5
35372,10621807.0
35373,5887621.5
35374,5930385.5
35375,6054102.5
35376,4088675.0
35377,3685075.5
35378,9988432.0
35379,5780843.0
35380,6337432.5
35381,5729834.5
35382,9524651.0
35383,6242418.0
35384,5189957.0
35385,6980356.0
35386,5536450.5
35387,7294151.0
35388,3765392.0
35389,7024740.0
35390,7804823.5
35391,5912118.5
35392,9264399.0
35393,7786311.0
35394,14976764.0
35395,6713762.0
35396,7023408.5
35397,8353738.5
35398,3934679.5
35399,3392188.75
35400,6576023.0
35401,5969717.5
35402,10022562.0
35403,8725304.0
35404,7123174.0
35405,5753990.0
35406,5809386.5
35407,11586819.0
35408,8454357.0
35409,7229653.5
35410,5045082.0
35411,9951282.0
35412,4644390.0
35413,13885205.0
35414,7148798.0
35415,7304076.5
35416,8113817.5
35417,8938643.0
35418,4695088.0
35419,6556915.5
35420,7273250.5
35421,9218657.0
35422,7713277.5
35423,3887110.75
35424,6769193.5
35425,4918321.0
35426,6369210.5
35427,5659662.0
35428,5653908.5
35429,5861825.0
35430,6519871.0
35431,7359937.0
35432,9386236.0
35433,8620086.0
35434,5139108.5
35435,7131069.5
35436,11636353.0
35437,10554626.0
35438,8950556.0
35439,5746422.5
35440,5274058.0
35441,4631510.5
35442,10375868.0
35443,16445754.0
35444,7065932.0
35445,11028037.0
35446,4367335.5
35447,7904706.5
35448,6930015.0
35449,4965322.0
35450,5218188.5
35451,11310733.0
35452,5450696.0
35453,4875103.5
35454,5344312.0
35455,20373812.0
35456,7495562.5
35457,7557538.0
35458,6515275.0
35459,7050154.0
35460,6213817.0
35461,8416810.0
35462,7869836.0
35463,9636415.0
35464,28593130.0
35465,5877580.0
35466,4627434.5
35467,9158467.0
35468,3459896.0
35469,3978908.75
35470,4968309.5
35471,7717573.0
35472,3739947.0
35473,5626465.0
35474,10031827.0
35475,7752214.0
35476,10570447.0
35477,3638340.25
35478,4349783.0
35479,9418130.0
35480,6224210.0
35481,3512171.0
35482,11958696.0
35483,6775735.0
35484,7836627.5
35485,6770112.0
35486,7675593.0
35487,8288267.0
35488,8123556.5
35489,6340366.0
35490,10783429.0
35491,4052507.25
35492,5063117.5
35493,14831463.0
35494,15112508.0
35495,15062858.0
35496,13058254.0
35497,5992083.5
35498,5935980.0
35499,10234337.0
35500,3689710.5
35501,22133330.0
35502,4812879.5
35503,3944018.0
35504,5752615.0
35505,10261713.0
35506,5807383.5
35507,7667678.5
35508,8718423.0
35509,10757447.0
35510,6844771.5
35511,3600493.25
35512,6831860.0
35513,16965352.0
35514,8994585.0
35515,5517051.0
35516,5332155.0
35517,15892229.0
35518,3787604.5
35519,7623265.5
35520,6514360.0
35521,8852554.0
35522,6231210.5
35523,10672673.0
35524,5127105.5
35525,9342901.0
35526,6275666.0
35527,5088138.0
35528,4302762.0
35529,4214838.0
35530,5531200.0
35531,13722557.0
35532,5603520.0
35533,6883275.0
35534,9017449.0
35535,8311582.0
35536,8020437.0
35537,4920814.0
35538,6001496.5
35539,7458741.0
35540,6593367.5
35541,3538638.25
35542,5129806.0
35543,5125393.0
35544,8647637.0
35545,6332754.0
35546,9404554.0
35547,5004773.0
35548,10145564.0
35549,5959847.0
35550,14058168.0
35551,5882885.5
35552,4097062.75
35553,7316683.0
35554,7105839.0
35555,7335775.0
35556,6313614.5
35557,8245743.5
35558,8679268.0
35559,9347205.0
35560,12115825.0
35561,9178407.0
35562,11538393.0
35563,6179526.0
35564,5690495.0
35565,3759721.0
35566,11834972.0
35567,6348781.0
35568,6743724.5
35569,9032928.0
35570,5831727.5
35571,8917368.0
35572,6935980.5
35573,8136714.5
35574,4241777.5
35575,11956923.0
35576,5655785.0
35577,6453747.0
35578,2924601.75
35579,4519920.5
35580,5102153.5
35581,6063763.0
35582,8171291.5
35583,8303032.5
35584,3694941.0
35585,7412392.0
35586,7104558.5
35587,6119718.0
35588,5573010.5
35589,5750431.0
35590,11632449.0
35591,5065675.5
35592,9714175.0
35593,5053830.0
35594,5521892.0
35595,6755854.5
35596,7026623.0
35597,18963146.0
35598,6756216.0
35599,8270478.5
35600,4215357.5
35601,7804544.0
35602,6222797.0
35603,4745014.5
35604,7352155.5
35605,6016930.0
35606,5801598.0
35607,6471289.0
35608,5071095.0
35609,3038798.0
35610,9305461.0
35611,4672345.0
35612,12778722.0
35613,5905326.0
35614,4245447.0
35615,3781198.0
35616,5572137.5
35617,2069096.875
35618,6244255.5
35619,5109937.5
35620,5545994.0
35621,11022977.0
35622,7374275.5
35623,10652407.0
35624,5368174.5
35625,4116373.5
35626,3396189.25
35627,4134082.25
35628,7131622.5
35629,3517875.75
35630,6226327.5
35631,3145422.25
35632,7762148.5
35633,5831720.5
35634,5642216.0
35635,5699176.0
35636,5610463.0
35637,5424866.5
35638,7454405.0
35639,4777660.0
35640,2069096.875
35641,10640813.0
35642,13257539.0
35643,8607845.0
35644,6854412.5
35645,4245788.0
35646,7890841.5
35647,6106952.5
35648,8003655.5
35649,15870085.0
35650,4882269.0
35651,4766824.5
35652,5406771.5
35653,5104782.0
35654,6816964.0
35655,2810761.25
35656,2390949.75
35657,7667645.0
35658,8450164.0
35659,3692429.25
35660,5319118.0
35661,9528625.0
35662,6048269.5
35663,7794637.0
35664,8460352.0
35665,10037847.0
35666,5940429.0
35667,5923005.0
35668,5651944.5
35669,3248235.25
35670,5963880.5
35671,3507595.75
35672,11327994.0
35673,5958050.5
35674,5794861.0
35675,8817913.0
35676,5557771.5
35677,5626604.0
35678,7087528.5
35679,4492146.5
35680,23733034.0
35681,8064571.0
35682,6663925.5
35683,10117719.0
35684,3850809.75
35685,5980570.5
35686,7459621.0
35687,9129142.0
35688,5445656.5
35689,9467780.0
35690,5955675.5
35691,8143143.5
35692,7279168.5
35693,5843433.0
35694,6285132.0
35695,5968499.5
35696,5441168.0
35697,8728128.0
35698,5285376.5
35699,7446258.0
35700,6433903.0
35701,8291215.0
35702,6653778.5
35703,5216980.5
35704,6471865.0
35705,8100701.5
35706,4051520.25
35707,6750402.0
35708,6804966.5
35709,3732588.5
35710,11764444.0
35711,7075426.0
35712,3995238.25
35713,9084593.0
35714,6398820.0
35715,8019494.0
35716,8456737.0
35717,9651841.0
35718,8436056.0
35719,5603124.5
35720,4245788.0
35721,7923606.5
35722,5956224.0
35723,4214182.5
35724,3804330.25
35725,5113825.5
35726,6145529.5
35727,9146841.0
35728,8520759.0
35729,6169190.0
35730,6022492.5
35731,12451617.0
35732,9801966.0
35733,5062970.0
35734,4410262.5
35735,13597105.0
35736,5035595.0
35737,5320291.5
35738,5318960.0
35739,5214064.5
35740,8447297.0
35741,7764394.5
35742,4963320.5
35743,9978778.0
35744,5383369.5
35745,4445652.0
35746,9360325.0
35747,5568301.5
35748,4043317.75
35749,7988536.5
35750,3977384.5
35751,11980338.0
35752,4850338.5
35753,8210819.0
35754,4653045.0
35755,4238986.5
35756,8019480.0
35757,3591924.5
35758,4472251.0
35759,8128339.0
35760,3810044.75
35761,6801839.5
35762,8036459.5
35763,20284942.0
35764,8649021.0
35765,7257926.5
35766,4298452.5
35767,7413635.0
35768,3891744.0
35769,4909777.5
35770,4353552.5
35771,5107539.5
35772,5985791.0
35773,6580782.0
35774,4072247.75
35775,6412779.5
35776,6529589.5
35777,7072991.0
35778,13387302.0
35779,6946373.5
35780,9088640.0
35781,14058168.0
35782,7685332.0
35783,3222452.25
35784,7897506.5
35785,13656466.0
35786,7443909.0
35787,4169599.0
35788,8626431.0
35789,5928768.5
35790,4241009.5
35791,5227806.5
35792,6167214.5
35793,4820735.0
35794,10945675.0
35795,4608893.0
35796,5219366.5
35797,8547026.0
35798,3525862.5
35799,8493929.0
35800,7095729.0
35801,3037138.75
35802,17667176.0
35803,4156041.75
35804,5399444.0
35805,4151002.25
35806,6093936.0
35807,6346682.0
35808,4789363.5
35809,5890114.5
35810,6072401.5
35811,3591737.5
35812,9414062.0
35813,6646516.0
35814,10608132.0
35815,6933198.0
35816,18499362.0
35817,5011491.0
35818,6311686.0
35819,6857895.0
35820,6620186.0
35821,4755057.0
35822,5797321.0
35823,5983361.5
35824,11303494.0
35825,5486675.0
35826,8453267.0
35827,7154580.0
35828,10330640.0
35829,3938671.5
35830,4205270.0
35831,6680720.5
35832,7745495.5
35833,6056242.0
35834,5006775.5
35835,5587567.0
35836,9182860.0
35837,6881849.0
35838,6318653.0
35839,7662450.0
35840,4578985.5
35841,6915810.0
35842,18066182.0
35843,3785767.25
35844,6319528.0
35845,11211756.0
35846,11369059.0
35847,7999433.0
35848,5492180.0
35849,4091519.0
35850,6664947.5
35851,7531461.5
35852,5523265.5
35853,6136631.0
35854,7374213.5
35855,5047677.0
35856,5291683.5
35857,9353955.0
35858,6020307.0
35859,6226560.0
35860,8008980.0
35861,5233362.0
35862,10877967.0
35863,8784407.0
35864,6378926.0
35865,7622472.5
35866,7335476.5
35867,5594958.5
35868,6446339.0
35869,8443928.0
35870,8490899.0
35871,7039356.0
35872,8176105.0
35873,11220702.0
35874,6718351.5
35875,5493549.5
35876,3538638.25
35877,4736954.5
35878,6469902.5
35879,4671746.5
35880,8826927.0
35881,5687687.0
35882,12907054.0
35883,5080981.5
35884,4505299.5
35885,8038749.0
35886,4941195.0
35887,4678608.0
35888,10380538.0
35889,14054800.0
35890,8587112.0
35891,5184752.5
35892,5964820.0
35893,4521385.5
35894,8777481.0
35895,4400924.0
35896,2069096.875
35897,7232193.0
35898,4965957.5
35899,8616494.0
35900,4741087.5
35901,9953207.0
35902,3803718.0
35903,4068521.0
35904,5469691.0
35905,4033821.75
35906,13822963.0
35907,6424861.0
35908,10224999.0
35909,8211338.0
35910,6626281.5
35911,6907138.5
35912,5272062.0
35913,8991865.0
35914,6455946.5
35915,6164780.0
35916,5329361.5
35917,5208096.5
35918,10404373.0
35919,4955221.5
35920,4895105.5
35921,5843082.0
35922,6722637.5
35923,4988250.5
35924,7470424.5
35925,24628906.0
35926,7002765.5
35927,4589287.5
35928,3222452.25
35929,4830714.5
35930,6163662.0
35931,5893877.5
35932,5044942.5
35933,5108419.0
35934,4039537.75
35935,9269567.0
35936,12873322.0
35937,7918124.5
35938,5364177.0
35939,5478983.5
35940,7781066.5
35941,9046920.0
35942,4197105.5
35943,4088992.0
35944,5148914.0
35945,5188932.5
35946,6079426.0
35947,13213553.0
35948,3763953.25
35949,8215599.0
35950,5992083.5
35951,9097824.0
35952,6326115.5
35953,7190267.0
35954,6503861.0
35955,13361392.0
35956,5104158.5
35957,6090551.5
35958,12315865.0
35959,6136488.0
35960,7821123.5
35961,4252378.5
35962,16600046.0
35963,9720214.0
35964,4240444.0
35965,5315470.0
35966,5359210.5
35967,10594872.0
35968,6766002.5
35969,5640510.0
35970,8759747.0
35971,5870771.5
35972,6617949.5
35973,9246915.0
35974,7044580.5
35975,4380304.5
35976,6687461.5
35977,5285956.5
35978,5300997.0
35979,7024465.5
35980,6622412.0
35981,4838226.5
35982,8575067.0
35983,16897142.0
35984,9701814.0
35985,7147658.5
35986,4438840.0
35987,4379629.0
35988,21756476.0
35989,9565229.0
35990,6453878.5
35991,13579151.0
35992,5394308.0
35993,5528082.5
35994,5068400.5
35995,8086365.5
35996,5456836.5
35997,6993845.0
35998,5187460.0
35999,9534639.0
36000,5948562.5
36001,9103029.0
36002,12135437.0
36003,10632247.0
36004,7675661.0
36005,5697384.5
36006,8698074.0
36007,3866276.25
36008,3324535.75
36009,7598030.0
36010,11273254.0
36011,16340387.0
36012,6947861.5
36013,5039008.0
36014,6494241.5
36015,6664305.0
36016,5822509.0
36017,11757894.0
36018,4531268.0
36019,7583955.5
36020,8771189.0
36021,12520454.0
36022,7232876.0
36023,6282953.5
36024,6957300.0
36025,8359085.0
36026,7519901.5
36027,6321700.0
36028,6791423.0
36029,5799748.0
36030,6906325.0
36031,6698550.0
36032,7194691.5
36033,6857670.0
36034,6556339.0
36035,5978785.5
36036,6433924.0
36037,7125589.0
36038,6467821.5
36039,6099496.0
36040,6185574.5
36041,5212396.5
36042,8215901.5
36043,7146947.0
36044,7450295.5
36045,3966884.25
36046,3614131.5
36047,7288716.0
36048,7032705.0
36049,6484836.5
36050,10528940.0
36051,6699646.0
36052,6038135.0
36053,8239603.5
36054,6282953.5
36055,3362088.75
36056,10024929.0
36057,5226096.5
36058,5467457.5
36059,5918909.5
36060,7137067.5
36061,5786637.0
36062,12503503.0
36063,5378248.0
36064,3931838.25
36065,10475179.0
36066,6293584.0
36067,9670203.0
36068,4465511.0
36069,3668644.5
36070,11937762.0
36071,8601946.0
36072,6424367.0
36073,11918035.0
36074,6223844.5
36075,6678153.5
36076,5772034.5
36077,7492830.5
36078,2984318.25
36079,7104714.5
36080,7185170.5
36081,4458602.5
36082,4502082.0
36083,5745951.0
36084,4980275.5
36085,5063212.0
36086,6732208.0
36087,4989938.0
36088,8492634.0
36089,8581093.0
36090,6373857.0
36091,7123118.0
36092,10872526.0
36093,7050053.0
36094,5435397.0
36095,5435902.5
36096,9046658.0
36097,6987083.0
36098,6186441.5
36099,4817104.5
36100,8881841.0
36101,8713456.0
36102,12620057.0
36103,7578115.0
36104,3718195.25
36105,9098244.0
36106,6650857.0
36107,14133031.0
36108,7336520.0
36109,6290034.5
36110,5833015.0
36111,4781203.0
36112,2387779.75
36113,8493516.0
36114,7255986.5
36115,5608466.0
36116,5049589.5
36117,5468166.5
36118,6121465.0
36119,6934678.0
36120,6790318.5
36121,5045082.0
36122,3479874.0
36123,7491539.0
36124,11401976.0
36125,3182164.25
36126,6698644.0
36127,5713849.5
36128,5570187.5
36129,6789157.0
36130,8035782.5
36131,7064800.5
36132,12364440.0
36133,7409431.5
36134,6246311.5
36135,9478557.0
36136,8209268.5
36137,5275115.5
36138,9048302.0
36139,7406114.5
36140,3307187.25
36141,5681493.5
36142,5326141.5
36143,6956873.5
36144,4311526.0
36145,11626530.0
36146,3572845.75
36147,5978297.0
36148,6936007.5
36149,8868584.0
36150,4434193.5
36151,2789705.75
36152,9048756.0
36153,7179083.0
36154,20593294.0
36155,6186156.5
36156,7620999.0
36157,5056559.0
36158,5927625.0
36159,5122581.5
36160,7904559.5
36161,5155329.0
36162,4940598.0
36163,9466090.0
36164,2915964.75
36165,7928976.0
36166,8159501.5
36167,5725360.0
36168,5964929.5
36169,5241091.5
36170,9074843.0
36171,7974812.0
36172,7635422.5
36173,12766531.0
36174,6450337.5
36175,6978738.5
36176,3683547.75
36177,6277050.5
36178,7630749.5
36179,7476011.0
36180,5550845.5
36181,7850602.0
36182,7287748.5
36183,3754305.5
36184,14477782.0
36185,5614476.0
36186,6023942.5
36187,7280438.5
36188,6428931.0
36189,7172171.5
36190,5023469.5
36191,5095978.0
36192,8265472.0
36193,25049366.0
36194,7417310.0
36195,5521555.5
36196,6344068.5
36197,9489968.0
36198,7849580.0
36199,11349707.0
36200,7759679.5
36201,6066279.0
36202,6829925.5
36203,3649155.25
36204,7767548.5
36205,5416501.5
36206,7159851.0
36207,5576223.5
36208,11244585.0
36209,8012865.0
36210,6702711.0
36211,8145904.0
36212,9390874.0
36213,4954989.0
36214,5792985.0
36215,10599204.0
36216,3539744.5
36217,5866792.5
36218,8555321.0
36219,3684379.5
36220,5476307.5
36221,7006579.5
36222,6584707.0
36223,5397496.0
36224,7281621.5
36225,2812657.25
36226,3972712.25
36227,6269964.5
36228,4148597.25
36229,6706747.0
36230,4209654.0
36231,3535918.5
36232,7483060.5
36233,11598744.0
36234,8107641.5
36235,6521438.5
36236,25055246.0
36237,6229675.0
36238,5900506.0
36239,5216655.0
36240,6181929.5
36241,6114748.5
36242,13450861.0
36243,6882085.0
36244,7817273.5
36245,3630863.75
36246,8939290.0
36247,10579722.0
36248,4099330.75
36249,7557048.0
36250,8724586.0
36251,3946692.0
36252,6077084.5
36253,7712221.0
36254,5772932.0
36255,4813962.5
36256,5679468.5
36257,5133312.0
36258,6432896.0
36259,5557624.5
36260,6251800.5
36261,4293608.0
36262,6765046.0
36263,6132362.0
36264,5754090.5
36265,5442435.5
36266,7809302.5
36267,6725134.0
36268,14647740.0
36269,8806743.0
36270,6320808.5
36271,9920545.0
36272,3370801.5
36273,7200454.0
36274,5605007.5
36275,8691394.0
36276,5700860.5
36277,6867678.0
36278,5056102.5
36279,6110247.0
36280,6817604.0
36281,6900468.5
36282,2911765.75
36283,6295329.5
36284,15922604.0
36285,5545471.0
36286,5208750.0
36287,7566725.0
36288,4626187.5
36289,8428411.0
36290,14940180.0
36291,5830417.5
36292,6391842.0
36293,8886067.0
36294,18090194.0
36295,4680297.0
36296,6512017.5
36297,7728835.5
36298,11676037.0
36299,6158673.5
36300,4088924.25
36301,6149785.0
36302,7186024.0
36303,10119215.0
36304,9272807.0
36305,6455129.0
36306,9483648.0
36307,4966049.0
36308,7158116.0
36309,10756648.0
36310,3599562.75
36311,6209640.5
36312,5419303.0
36313,6878016.0
36314,6439832.0
36315,5806631.5
36316,4417064.5
36317,5037625.5
36318,3670687.75
36319,5897978.5
36320,5031037.0
36321,5798565.0
36322,6237421.0
36323,5195909.0
36324,16621662.0
36325,8153498.0
36326,5150743.5
36327,5294164.0
36328,10453787.0
36329,4980256.0
36330,6765398.0
36331,6950694.5
36332,7622258.0
36333,6676005.0
36334,7083353.5
36335,6377384.5
36336,8014523.5
36337,15088502.0
36338,6227410.5
36339,6113466.5
36340,6328486.0
36341,2716353.75
36342,14999308.0
36343,4938652.0
36344,5874038.5
36345,9358945.0
36346,4311310.0
36347,6368162.0
36348,5961965.5
36349,8181034.5
36350,38797388.0
36351,4726100.0
36352,4509446.0
36353,6652685.5
36354,4743590.5
36355,7356649.5
36356,6077530.0
36357,9097914.0
36358,8520571.0
36359,7793725.0
36360,6096742.0
36361,6234436.0
36362,7729012.0
36363,6484796.5
36364,5165083.0
36365,4653045.0
36366,5968499.5
36367,9599645.0
36368,9126678.0
36369,7839456.0
36370,4636835.5
36371,7899039.0
36372,10920732.0
36373,10823000.0
36374,4719285.5
36375,6139685.5
36376,6058756.5
36377,7557680.0
36378,16330139.0
36379,7067884.5
36380,10491652.0
36381,5468150.5
36382,10076548.0
36383,6419786.5
36384,5970539.5
36385,8625489.0
36386,5735462.5
36387,7195088.5
36388,6709125.5
36389,9107752.0
36390,7163487.5
36391,4846210.0
36392,4148263.0
36393,24098660.0
36394,4105583.25
36395,8261536.0
36396,9289578.0
36397,4116161.0
36398,6321002.5
36399,11382675.0
36400,5966404.0
36401,4462289.0
36402,11720631.0
36403,5754159.5
36404,8712475.0
36405,6289301.0
36406,11181910.0
36407,6651334.0
36408,7671967.0
36409,6097810.5
36410,8020535.0
36411,4510744.5
36412,6262319.5
36413,6431150.0
36414,5679285.0
36415,5781581.5
36416,6489058.5
36417,7285942.5
36418,5270799.0
36419,4425511.5
36420,5325175.0
36421,5347708.0
36422,7993900.5
36423,8031405.0
36424,6230153.5
36425,4057637.25
36426,4970388.5
36427,4068701.25
36428,13650820.0
36429,5986039.5
36430,8233220.5
36431,3975498.5
36432,7591218.5
36433,8092912.5
36434,5782902.5
36435,7059540.0
36436,3120192.75
36437,6149169.5
36438,23563316.0
36439,3972052.5
36440,5705315.0
36441,6415739.0
36442,12107943.0
36443,7170787.0
36444,5476017.0
36445,11442021.0
36446,6708826.0
36447,5604351.0
36448,12371908.0
36449,20627586.0
36450,6233831.5
36451,12143729.0
36452,4143240.25
36453,8473202.0
36454,3412797.5
36455,4776333.5
36456,5434932.5
36457,6543851.0
36458,28459328.0
36459,8915703.0
36460,13608105.0
36461,4458650.0
36462,5374753.0
36463,5319160.5
36464,9569114.0
36465,7326727.0
36466,5607290.0
36467,4195772.0
36468,6264800.0
36469,7006343.0
36470,8774338.0
36471,12416857.0
36472,7658949.5
36473,5450586.5
36474,4981669.0
36475,4918935.0
36476,4619969.5
36477,6476000.0
36478,8232557.5
36479,5085950.0
36480,8075163.0
36481,7873691.0
36482,5545069.5
36483,6382018.0
36484,7518834.5
36485,11995734.0
36486,7197276.0
36487,9586838.0
36488,5867861.5
36489,7156981.0
36490,7164281.0
36491,10193094.0
36492,5870771.5
36493,5576007.5
36494,8169689.5
36495,4989861.5
36496,5132946.0
36497,5385561.0
36498,7983186.5
36499,8681120.0
36500,4480452.0
36501,6378934.5
36502,7830859.0
36503,6267061.0
36504,5961733.0
36505,7112706.5
36506,11464522.0
36507,11337677.0
36508,6935470.0
36509,7126426.0
36510,10495210.0
36511,4557091.0
36512,4972017.0
36513,15811550.0
36514,8420085.0
36515,9901304.0
36516,3810320.75
36517,5698543.0
36518,7917762.0
36519,5920544.0
36520,9765578.0
36521,5544958.0
36522,5736069.5
36523,6925882.0
36524,6247296.5
36525,5070752.0
36526,4784120.0
36527,7064295.5
36528,4788389.0
36529,6214744.5
36530,20464606.0
36531,5761507.0
36532,5776654.0
36533,7308426.5
36534,7422955.0
36535,32713586.0
36536,5180714.0
36537,3949740.5
36538,12315514.0
36539,7321159.5
36540,5232749.0
36541,5562712.5
36542,5325569.0
36543,6282953.5
36544,5940429.0
36545,6238856.5
36546,5083415.5
36547,10277196.0
36548,8537141.0
36549,5583501.5
36550,5399115.0
36551,5911444.5
36552,5001357.0
36553,5516684.0
36554,10303398.0
36555,4653045.0
36556,5098592.5
36557,5374730.0
36558,3694941.0
36559,5241801.5
36560,8226693.0
36561,4685888.0
36562,6550763.0
36563,8619318.0
36564,6192981.0
36565,8076592.0
36566,2044771.5
36567,5702722.5
36568,11091165.0
36569,5623975.0
36570,5846116.0
36571,14279424.0
36572,5500011.0
36573,5565445.5
36574,3605556.5
36575,9048815.0
36576,5870771.5
36577,6022371.0
36578,8396870.0
36579,4197870.0
36580,9531747.0
36581,4883098.5
36582,4830692.0
36583,5376972.0
36584,5828101.0
36585,6832174.0
36586,6354596.5
36587,13100846.0
36588,10152166.0
36589,6759835.0
36590,7167457.0
36591,5005205.5
36592,6054986.5
36593,6037098.5
36594,6817513.5
36595,7013474.0
36596,5543169.0
36597,3279936.0
36598,4167153.0
36599,5420523.0
36600,5066171.0
36601,4256373.0
36602,6740435.5
36603,4888130.0
36604,11675657.0
36605,11010043.0
36606,5970631.5
36607,6532346.0
36608,4275882.0
36609,10515649.0
36610,5500148.5
36611,7753396.5
36612,6643087.0
36613,7894147.5
36614,6911460.0
36615,14802477.0
36616,5914498.0
36617,6173464.5
36618,4652776.5
36619,7236055.5
36620,4205929.0
36621,5465975.5
36622,15002682.0
36623,8211809.5
36624,6747224.5
36625,11974640.0
36626,6432215.0
36627,5268372.0
36628,6359565.5
36629,8724541.0
36630,5076255.5
36631,5228456.5
36632,7491018.0
36633,6776849.5
36634,14495515.0
36635,12158457.0
36636,10797923.0
36637,11662162.0
36638,4802658.5
36639,5044767.0
36640,2748684.0
36641,8144248.5
36642,7852531.0
36643,5634992.5
36644,7071317.0
36645,8520711.0
36646,6982618.0
36647,5640081.0
36648,8608224.0
36649,6648944.5
36650,4319126.0
36651,7127119.0
36652,9052541.0
36653,5476307.5
36654,12712848.0
36655,8073432.5
36656,11520739.0
36657,5905548.0
36658,3549221.5
36659,3764423.25
36660,6483522.0
36661,7579528.0
36662,7193272.0
36663,13369921.0
36664,6240971.5
36665,4905484.0
36666,4910709.0
36667,4737060.0
36668,4134677.5
36669,12956530.0
36670,5634911.5
36671,11929016.0
36672,6318108.0
36673,5490770.0
36674,11114135.0
36675,6190616.5
36676,8544466.0
36677,14864263.0
36678,5156673.5
36679,7749112.0
36680,7167835.0
36681,5922858.5
36682,12508794.0
36683,5782792.0
36684,6802359.5
36685,7405312.0
36686,9398744.0
36687,12172114.0
36688,7702724.0
36689,7842205.5
